"File","SUM_LOC+","MAX_LOC+","SUM_LOC-","MAX_LOC-","MAX_SET","AVG_SET","NO_REV","SUM_CHRN","MAX_CHRN","Age","CountOfDeveloper","REF","BUG"
"src/main/org/apache/tools/ant/types/selectors/SelectSelector.java",4.00,4,4.00,4,89,89.00,1,8.00,8,28.14,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/types/selectors/SizeSelector.java",1.00,1,1.00,1,89,89.00,1,2.00,2,28.14,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/types/selectors/TokenizedPath.java",1.00,1,1.00,1,6,6.00,2,2.00,2,0.57,2,"FALSE","FALSE"
"src/main/org/apache/tools/ant/types/selectors/TokenizedPattern.java",7.00,6,7.00,6,89,33.66,3,14.00,12,28.14,3,"FALSE","FALSE"
"src/main/org/apache/tools/ant/types/selectors/TypeSelector.java",1.00,1,1.00,1,89,89.00,1,2.00,2,28.14,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/types/selectors/WritableSelector.java",2.00,1,5.00,4,89,85.00,2,7.00,5,46.42,2,"FALSE","FALSE"
"src/main/org/apache/tools/ant/types/spi/Service.java",4.00,4,12.00,12,78,78.00,1,16.00,16,28.28,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/types/TarFileSet.java",2.00,2,2.00,2,135,135.00,1,4.00,4,40.71,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/types/TarScanner.java",3.00,3,2.00,2,89,89.00,1,5.00,5,28.14,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/types/XMLCatalog.java",18.00,11,23.00,23,89,45.00,2,41.00,34,54.00,2,"FALSE","FALSE"
"src/main/org/apache/tools/ant/types/ZipFileSet.java",2.00,2,2.00,2,135,135.00,1,4.00,4,40.71,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/types/ZipScanner.java",5.00,4,5.00,4,89,85.00,2,10.00,8,46.42,2,"FALSE","FALSE"
"src/main/org/apache/tools/ant/UnknownElement.java",28.00,16,18.00,14,29,21.00,2,46.00,26,28.42,2,"FALSE","FALSE"
"src/main/org/apache/tools/ant/UnsupportedAttributeException.java",1.00,1,0.00,0,29,29.00,1,1.00,1,28.42,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/UnsupportedElementException.java",1.00,1,0.00,0,29,29.00,1,1.00,1,28.42,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/Base64Converter.java",1.00,1,1.00,1,2,2.00,1,2.00,2,6.14,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/CollectionUtils.java",33.00,31,35.00,33,81,55.00,2,68.00,64,46.42,2,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/ConcatResourceInputStream.java",1.00,1,1.00,1,81,81.00,1,2.00,2,46.42,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/ContainerMapper.java",1.00,1,1.00,1,135,135.00,1,2.00,2,40.71,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/depend/AbstractAnalyzer.java",9.00,9,9.00,9,89,89.00,1,18.00,18,28.14,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/depend/bcel/AncestorAnalyzer.java",15.00,14,15.00,14,135,112.00,2,30.00,28,40.71,2,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/depend/bcel/DependencyVisitor.java",4.00,3,4.00,3,135,112.00,2,8.00,6,40.71,2,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/depend/bcel/FullAnalyzer.java",14.00,13,15.00,14,135,112.00,2,29.00,27,40.71,2,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/depend/DependencyAnalyzer.java",2.00,2,2.00,2,89,89.00,1,4.00,4,28.14,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/DeweyDecimal.java",26.00,25,5.00,4,2,1.50,2,31.00,29,29.00,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/DOMElementWriter.java",1.00,1,1.00,1,2,2.00,1,2.00,2,0.28,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/facade/FacadeTaskHelper.java",1.00,1,1.00,1,135,135.00,1,2.00,2,40.71,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/facade/ImplementationSpecificArgument.java",2.00,2,2.00,2,135,135.00,1,4.00,4,40.71,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/FileUtils.java",15.00,12,5.00,2,2,1.66,3,20.00,14,75.00,2,"FALSE","TRUE"
"src/main/org/apache/tools/ant/util/GlobPatternMapper.java",9.00,9,0.00,0,2,2.00,1,9.00,9,68.00,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/IdentityStack.java",5.00,5,5.00,5,78,78.00,1,10.00,10,28.28,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/JavaEnvUtils.java",35.00,20,5.00,3,135,42.50,4,40.00,20,57.85,4,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/KeepAliveInputStream.java",1.00,1,1.00,1,135,135.00,1,2.00,2,40.71,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/KeepAliveOutputStream.java",2.00,2,2.00,2,135,135.00,1,4.00,4,40.71,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/LazyFileOutputStream.java",1.00,1,1.00,1,135,135.00,1,2.00,2,40.71,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/LazyHashtable.java",1.00,1,1.00,1,34,34.00,1,2.00,2,-18.85,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/LineOrientedOutputStream.java",19.00,19,2.00,2,2,2.00,1,21.00,21,65.57,1,"FALSE","TRUE"
"src/main/org/apache/tools/ant/util/LineOrientedOutputStreamRedirector.java",11.00,11,0.00,0,2,2.00,1,11.00,11,65.57,1,"FALSE","TRUE"
"src/main/org/apache/tools/ant/util/LineTokenizer.java",1.00,1,1.00,1,135,135.00,1,2.00,2,40.71,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/LinkedHashtable.java",18.00,18,16.00,16,78,78.00,1,34.00,34,28.28,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/optional/JavaxScriptRunner.java",1.00,1,1.00,1,135,135.00,1,2.00,2,40.71,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/PackageNameMapper.java",5.00,3,2.00,1,135,46.00,3,7.00,3,68.00,2,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/ReflectUtil.java",7.00,7,7.00,7,78,78.00,1,14.00,14,28.28,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/regexp/JakartaOroRegexp.java",1.00,1,1.00,1,34,34.00,1,2.00,2,-18.85,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/regexp/JakartaRegexpRegexp.java",1.00,1,1.00,1,34,34.00,1,2.00,2,-18.85,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/regexp/Jdk14RegexpRegexp.java",1.00,1,1.00,1,34,34.00,1,2.00,2,-18.85,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/regexp/RegexpFactory.java",1.00,1,1.00,1,34,34.00,1,2.00,2,-18.85,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/regexp/RegexpMatcher.java",1.00,1,1.00,1,135,135.00,1,2.00,2,40.71,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/regexp/RegexpMatcherFactory.java",1.00,1,1.00,1,34,34.00,1,2.00,2,-18.85,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/RegexpPatternMapper.java",3.00,2,3.00,2,135,84.50,2,6.00,4,40.71,2,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/ResourceUtils.java",23.00,14,19.00,10,135,73.33,3,42.00,22,46.42,3,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/ScriptRunner.java",1.00,1,1.00,1,135,135.00,1,2.00,2,40.71,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/ScriptRunnerBase.java",1.00,1,3.00,3,81,81.00,1,4.00,4,46.42,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/StringUtils.java",5.00,3,12.00,9,78,40.00,2,17.00,11,28.28,2,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/SymbolicLinkUtils.java",1.00,1,1.00,1,135,135.00,1,2.00,2,40.71,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/UUEncoder.java",1.00,1,1.00,1,135,135.00,1,2.00,2,40.71,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/VectorSet.java",38.00,34,34.00,34,29,15.00,2,72.00,68,31.28,2,"FALSE","FALSE"
"src/main/org/apache/tools/ant/util/XmlConstants.java",1.00,1,1.00,1,135,135.00,1,2.00,2,40.71,1,"FALSE","FALSE"
"src/main/org/apache/tools/ant/XmlLogger.java",14.00,14,13.00,13,29,29.00,1,27.00,27,28.42,1,"FALSE","FALSE"
"src/main/org/apache/tools/bzip2/BlockSort.java",1081.00,1081,0.00,0,3,3.00,1,1081.00,1081,41.42,1,"FALSE","FALSE"
"src/main/org/apache/tools/bzip2/CBZip2InputStream.java",133.00,133,53.00,53,1,1.00,1,186.00,186,37.71,1,"FALSE","FALSE"
"src/main/org/apache/tools/bzip2/CBZip2OutputStream.java",59.00,54,578.00,573,135,46.33,3,637.00,627,41.42,2,"FALSE","FALSE"
"src/main/org/apache/tools/mail/ErrorInQuitException.java",1.00,1,1.00,1,135,135.00,1,2.00,2,40.71,1,"FALSE","FALSE"
"src/main/org/apache/tools/mail/MailMessage.java",1.00,1,1.00,1,135,135.00,1,2.00,2,40.71,1,"FALSE","FALSE"
"src/main/org/apache/tools/tar/TarArchiveSparseEntry.java",63.00,63,0.00,0,9,9.00,1,63.00,63,37.71,1,"FALSE","FALSE"
"src/main/org/apache/tools/tar/TarBuffer.java",25.00,25,24.00,24,9,9.00,1,49.00,49,37.71,1,"FALSE","FALSE"
"src/main/org/apache/tools/tar/TarConstants.java",144.00,139,9.00,9,9,6.00,2,153.00,148,37.71,1,"FALSE","FALSE"
"src/main/org/apache/tools/tar/TarEntry.java",487.00,476,56.00,55,135,49.00,3,543.00,531,40.71,2,"FALSE","FALSE"
"src/main/org/apache/tools/tar/TarInputStream.java",317.00,246,63.00,28,135,30.60,5,380.00,274,40.71,2,"FALSE","TRUE"
"src/main/org/apache/tools/tar/TarOutputStream.java",332.00,252,55.00,27,9,3.00,5,387.00,268,37.71,1,"FALSE","TRUE"
"src/main/org/apache/tools/tar/TarUtils.java",441.00,440,87.00,86,9,6.00,2,528.00,526,37.71,1,"FALSE","TRUE"
"src/main/org/apache/tools/zip/AbstractUnicodeExtraField.java",26.00,24,5.00,3,135,59.00,3,31.00,27,40.71,2,"FALSE","FALSE"
"src/main/org/apache/tools/zip/AsiExtraField.java",7.00,7,2.00,2,26,26.00,1,9.00,9,39.42,1,"FALSE","FALSE"
"src/main/org/apache/tools/zip/ExtraFieldUtils.java",17.00,12,16.00,11,135,59.00,3,33.00,23,40.71,2,"FALSE","FALSE"
"src/main/org/apache/tools/zip/FallbackZipEncoding.java",4.00,4,4.00,4,26,21.00,2,8.00,8,39.42,1,"FALSE","FALSE"
"src/main/org/apache/tools/zip/GeneralPurposeBit.java",171.00,171,0.00,0,26,26.00,1,171.00,171,39.42,1,"FALSE","FALSE"
"src/main/org/apache/tools/zip/NioZipEncoding.java",0.00,0,0.00,0,16,16.00,1,0.00,0,16.71,1,"FALSE","FALSE"
"src/main/org/apache/tools/zip/Simple8BitZipEncoding.java",31.00,31,17.00,17,26,21.00,2,48.00,48,39.42,1,"FALSE","FALSE"
"src/main/org/apache/tools/zip/UnicodeCommentExtraField.java",5.00,4,9.00,9,26,15.00,3,14.00,13,39.42,1,"FALSE","FALSE"
"src/main/org/apache/tools/zip/UnicodePathExtraField.java",4.00,3,9.00,9,26,15.00,3,13.00,12,39.42,1,"FALSE","FALSE"
"src/main/org/apache/tools/zip/UnparseableExtraFieldData.java",4.00,4,6.00,6,26,21.00,2,10.00,10,39.42,1,"FALSE","FALSE"
"src/main/org/apache/tools/zip/UnrecognizedExtraField.java",0.00,0,0.00,0,16,16.00,1,0.00,0,16.71,1,"FALSE","FALSE"
"src/main/org/apache/tools/zip/UnsupportedZipFeatureException.java",89.00,89,0.00,0,26,26.00,1,89.00,89,39.42,1,"FALSE","FALSE"
"src/main/org/apache/tools/zip/Zip64ExtendedInformationExtraField.java",362.00,354,40.00,36,26,8.75,4,402.00,354,39.42,1,"FALSE","TRUE"
"src/main/org/apache/tools/zip/Zip64Mode.java",47.00,47,0.00,0,26,26.00,1,47.00,47,39.42,1,"FALSE","FALSE"
"src/main/org/apache/tools/zip/Zip64RequiredException.java",49.00,49,0.00,0,26,26.00,1,49.00,49,39.42,1,"FALSE","FALSE"
"src/main/org/apache/tools/zip/ZipConstants.java",59.00,59,0.00,0,26,26.00,1,59.00,59,39.42,1,"FALSE","FALSE"
"src/main/org/apache/tools/zip/ZipEightByteInteger.java",229.00,229,0.00,0,26,26.00,1,229.00,229,39.42,1,"FALSE","FALSE"
"src/main/org/apache/tools/zip/ZipEncoding.java",2.00,1,2.00,1,26,17.00,3,4.00,2,39.42,1,"FALSE","FALSE"
"src/main/org/apache/tools/zip/ZipEncodingHelper.java",20.00,14,18.00,11,26,17.00,3,38.00,25,39.42,1,"FALSE","FALSE"
"src/main/org/apache/tools/zip/ZipEntry.java",233.00,230,36.00,34,135,45.50,4,269.00,264,40.71,2,"FALSE","FALSE"
"src/main/org/apache/tools/zip/ZipFile.java",636.00,448,331.00,225,135,23.37,8,967.00,673,65.42,2,"FALSE","TRUE"
"src/main/org/apache/tools/zip/ZipLong.java",34.00,34,7.00,5,26,14.00,2,41.00,39,39.42,1,"FALSE","FALSE"
"src/main/org/apache/tools/zip/ZipOutputStream.java",755.00,739,272.00,257,26,8.83,6,1027.00,996,52.42,2,"FALSE","TRUE"
"src/main/org/apache/tools/zip/ZipShort.java",13.00,13,4.00,4,26,26.00,1,17.00,17,39.42,1,"FALSE","FALSE"
"src/main/org/apache/tools/zip/ZipUtil.java",193.00,193,0.00,0,26,21.00,2,193.00,193,39.42,1,"FALSE","FALSE"
"src/tests/junit/org/apache/tools/ant/AntClassLoaderTest.java",10.00,10,10.00,10,1,1.00,1,20.00,20,52.42,1,"FALSE","TRUE"
"src/tests/junit/org/apache/tools/ant/taskdefs/compilers/DefaultCompilerAdapterTest.java",192.00,181,9.00,5,2,1.50,4,201.00,181,57.57,1,"FALSE","FALSE"
"src/tests/junit/org/apache/tools/ant/taskdefs/EchoTest.java",35.00,35,3.00,3,4,4.00,1,38.00,38,0.57,1,"FALSE","FALSE"
"src/tests/junit/org/apache/tools/ant/taskdefs/ExecTaskTest.java",4.00,3,2.00,1,34,17.50,2,6.00,4,52.42,1,"FALSE","TRUE"
"src/tests/junit/org/apache/tools/ant/taskdefs/GetTest.java",4.00,4,0.00,0,2,2.00,1,4.00,4,-27.14,1,"FALSE","FALSE"
"src/tests/junit/org/apache/tools/ant/taskdefs/InputTest.java",1.00,1,1.00,1,34,34.00,1,2.00,2,-18.85,1,"FALSE","FALSE"
"src/tests/junit/org/apache/tools/ant/taskdefs/JavaTest.java",6.00,6,2.00,2,1,1.00,1,8.00,8,52.42,1,"FALSE","TRUE"
"src/tests/junit/org/apache/tools/ant/taskdefs/ManifestClassPathTest.java",23.00,22,3.00,2,1,1.00,2,26.00,24,2.42,1,"FALSE","TRUE"
"src/tests/junit/org/apache/tools/ant/taskdefs/ManifestTest.java",1.00,1,1.00,1,2,2.00,1,2.00,2,54.00,1,"FALSE","TRUE"
"src/tests/junit/org/apache/tools/ant/taskdefs/optional/junit/JUnitReportTest.java",3.00,3,0.00,0,1,1.00,2,3.00,3,69.14,1,"FALSE","TRUE"
"src/tests/junit/org/apache/tools/ant/taskdefs/optional/junit/JUnitTaskTest.java",66.00,38,4.00,3,16,13.33,3,70.00,39,0.28,3,"FALSE","TRUE"
"src/tests/junit/org/apache/tools/ant/taskdefs/optional/junit/XMLResultAggregatorTest.java",9.00,6,1.00,1,2,1.50,2,10.00,6,62.85,1,"FALSE","TRUE"
"src/tests/junit/org/apache/tools/ant/taskdefs/optional/TraXLiaisonTest.java",18.00,18,0.00,0,3,3.00,1,18.00,18,62.85,1,"FALSE","FALSE"
"src/tests/junit/org/apache/tools/ant/taskdefs/optional/XsltTest.java",1.00,1,1.00,1,34,34.00,1,2.00,2,-18.85,1,"FALSE","FALSE"
"src/tests/junit/org/apache/tools/ant/taskdefs/StyleTest.java",1.00,1,1.00,1,34,34.00,1,2.00,2,-18.85,1,"FALSE","FALSE"
"src/tests/junit/org/apache/tools/ant/taskdefs/TypeAdapterTest.java",0.00,0,0.00,0,1,1.00,1,0.00,0,39.42,1,"FALSE","FALSE"
"src/tests/junit/org/apache/tools/ant/taskdefs/ZipExtraFieldTest.java",23.00,15,10.00,5,81,36.66,3,33.00,20,46.42,2,"FALSE","TRUE"
"src/tests/junit/org/apache/tools/ant/types/AssertionsTest.java",1.00,1,1.00,1,8,8.00,1,2.00,2,0.28,1,"FALSE","FALSE"
"src/tests/junit/org/apache/tools/ant/types/RedirectorElementTest.java",1.00,1,1.00,1,1,1.00,1,2.00,2,28.28,1,"FALSE","FALSE"
"src/tests/junit/org/apache/tools/ant/types/resources/FileResourceTest.java",115.00,109,6.00,3,2,1.33,3,121.00,109,28.42,1,"FALSE","FALSE"
"src/tests/junit/org/apache/tools/ant/types/resources/LazyResourceCollectionTest.java",4.00,4,4.00,4,81,81.00,1,8.00,8,46.42,1,"FALSE","FALSE"
"src/tests/junit/org/apache/tools/ant/types/selectors/MockCache.java",1.00,1,1.00,1,1,1.00,1,2.00,2,28.14,1,"FALSE","FALSE"
"src/tests/junit/org/apache/tools/ant/util/Base64ConverterTest.java",44.00,44,0.00,0,2,2.00,1,44.00,44,6.14,1,"FALSE","FALSE"
"src/tests/junit/org/apache/tools/ant/util/DeweyDecimalTest.java",70.00,68,2.00,2,34,18.00,2,72.00,68,29.00,1,"FALSE","FALSE"
"src/tests/junit/org/apache/tools/ant/util/JavaEnvUtilsTest.java",1.00,1,1.00,1,1,1.00,1,2.00,2,0.57,1,"FALSE","TRUE"
"src/tests/junit/org/apache/tools/ant/util/ReaderInputStreamTest.java",39.00,37,2.00,2,2,1.50,2,41.00,37,65.57,2,"FALSE","TRUE"
"src/tests/junit/org/apache/tools/ant/util/SymlinkUtilsTest.java",6.00,4,2.00,2,1,1.00,2,8.00,4,52.42,1,"FALSE","TRUE"
"src/tests/junit/org/apache/tools/ant/util/VectorSetTest.java",36.00,36,2.00,2,1,1.00,1,38.00,38,31.28,1,"FALSE","FALSE"
"src/tests/junit/org/apache/tools/bzip2/BlockSortTest.java",171.00,171,0.00,0,3,3.00,1,171.00,171,41.42,1,"FALSE","FALSE"
"src/tests/junit/org/apache/tools/tar/TarRoundTripTest.java",13.00,13,2.00,2,2,2.00,1,15.00,15,37.71,1,"FALSE","FALSE"
"src/tests/junit/org/apache/tools/zip/ExtraFieldUtilsTest.java",12.00,12,2.00,2,26,26.00,1,14.00,14,39.42,1,"FALSE","FALSE"
"src/tests/junit/org/apache/tools/zip/UTF8ZipFilesTest.java",16.00,16,3.00,3,2,2.00,1,19.00,19,65.42,1,"FALSE","TRUE"
"src/tests/junit/org/apache/tools/zip/ZipEntryTest.java",11.00,11,9.00,9,26,26.00,1,20.00,20,39.42,1,"FALSE","FALSE"
"src/tests/junit/org/example/junit/AbstractJUnit3TestMissed.java",27.00,27,0.00,0,16,16.00,1,27.00,27,-27.28,1,"FALSE","TRUE"
"src/tests/junit/org/example/junit/AbstractJUnit3TestNotMissed.java",31.00,31,0.00,0,16,16.00,1,31.00,31,-27.28,1,"FALSE","TRUE"
"src/tests/junit/org/example/junit/AbstractTestMissed.java",29.00,29,0.00,0,16,16.00,1,29.00,29,-27.28,1,"FALSE","TRUE"
"src/tests/junit/org/example/junit/AbstractTestNotMissed.java",32.00,32,0.00,0,16,16.00,1,32.00,32,-27.28,1,"FALSE","TRUE"
"src/tests/junit/org/example/junit/JUnit3NonTestMissed.java",27.00,27,0.00,0,16,16.00,1,27.00,27,-27.28,1,"FALSE","TRUE"
"src/tests/junit/org/example/junit/JUnit3TestNotMissed.java",28.00,28,0.00,0,16,16.00,1,28.00,28,-27.28,1,"FALSE","TRUE"
"src/tests/junit/org/example/junit/Junit4Skippable.java",223.00,131,0.00,0,16,8.25,4,223.00,131,0.28,2,"FALSE","FALSE"
"src/tests/junit/org/example/junit/NonTestMissed.java",25.00,25,0.00,0,16,16.00,1,25.00,25,-27.28,1,"FALSE","TRUE"
"src/tests/junit/org/example/junit/TestNotMissed.java",29.00,29,0.00,0,16,16.00,1,29.00,29,-27.28,1,"FALSE","TRUE"
"src/tests/junit/org/example/junit/TestWithSuiteNotMissed.java",32.00,32,0.00,0,16,16.00,1,32.00,32,-27.28,1,"FALSE","TRUE"
"src/etc/testcases/core/containersrc/test/SpecialSeq.java",0.00,0,0.00,0,0,0.00,0,0.00,0,517.85,0,"FALSE","FALSE"
"src/etc/testcases/core/loaderref/src/Task1.java",0.00,0,0.00,0,0,0.00,0,0.00,0,530.42,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/apt/AptExample.java",0.00,0,0.00,0,0,0.00,0,0.00,0,417.14,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/apt/Distributed.java",0.00,0,0.00,0,0,0.00,0,0.00,0,417.14,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/apt/DistributedAnnotationFactory.java",0.00,0,0.00,0,0,0.00,0,0.00,0,417.14,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/apt/DistributedAnnotationProcessor.java",0.00,0,0.00,0,0,0.00,0,0.00,0,417.14,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/fixcrlf/expected/Junk1.java",0.00,0,0.00,0,0,0.00,0,0.00,0,604.85,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/fixcrlf/expected/Junk2.java",0.00,0,0.00,0,0,0.00,0,0.00,0,604.85,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/fixcrlf/expected/Junk3.java",0.00,0,0.00,0,0,0.00,0,0.00,0,604.85,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/fixcrlf/expected/Junk4.java",0.00,0,0.00,0,0,0.00,0,0.00,0,604.85,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/fixcrlf/expected/Junk5.java",0.00,0,0.00,0,0,0.00,0,0.00,0,604.85,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/fixcrlf/expected/Junk6.java",0.00,0,0.00,0,0,0.00,0,0.00,0,604.85,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/fixcrlf/expected/Junk7.java",0.00,0,0.00,0,0,0.00,0,0.00,0,604.85,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/fixcrlf/expected/Junk8.java",0.00,0,0.00,0,0,0.00,0,0.00,0,604.85,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/fixcrlf/expected/Junk9.java",0.00,0,0.00,0,0,0.00,0,0.00,0,604.85,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/fixcrlf/input/Junk1.java",0.00,0,0.00,0,0,0.00,0,0.00,0,604.85,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/fixcrlf/input/Junk2.java",0.00,0,0.00,0,0,0.00,0,0.00,0,604.85,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/fixcrlf/input/Junk3.java",0.00,0,0.00,0,0,0.00,0,0.00,0,604.85,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/fixcrlf/input/Junk4.java",0.00,0,0.00,0,0,0.00,0,0.00,0,604.85,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/fixcrlf/input/Junk5.java",0.00,0,0.00,0,0,0.00,0,0.00,0,604.85,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/fixcrlf/input/Junk6.java",0.00,0,0.00,0,0,0.00,0,0.00,0,604.85,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/fixcrlf/input/Junk7.java",0.00,0,0.00,0,0,0.00,0,0.00,0,604.85,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/fixcrlf/input/Junk8.java",0.00,0,0.00,0,0,0.00,0,0.00,0,604.85,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/fixcrlf/input/Junk9.java",0.00,0,0.00,0,0,0.00,0,0.00,0,604.85,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/javadoc/java/ClassToJavadoc.java",0.00,0,0.00,0,0,0.00,0,0.00,0,370.14,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/manifestclasspath/Alpha.java",0.00,0,0.00,0,0,0.00,0,0.00,0,376.42,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/manifestclasspath/Beta.java",0.00,0,0.00,0,0,0.00,0,0.00,0,376.42,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/optional/depend/src1/A.java",0.00,0,0.00,0,0,0.00,0,0.00,0,569.42,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/optional/depend/src1/B.java",0.00,0,0.00,0,0,0.00,0,0.00,0,569.42,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/optional/depend/src1/C.java",0.00,0,0.00,0,0,0.00,0,0.00,0,569.42,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/optional/depend/src1/D.java",0.00,0,0.00,0,0,0.00,0,0.00,0,569.42,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/optional/depend/src1/E.java",0.00,0,0.00,0,0,0.00,0,0.00,0,532.85,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/optional/depend/src2/A.java",0.00,0,0.00,0,0,0.00,0,0.00,0,569.42,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/optional/depend/src2/B.java",0.00,0,0.00,0,0,0.00,0,0.00,0,569.42,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/optional/depend/src3/A.java",0.00,0,0.00,0,0,0.00,0,0.00,0,569.42,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/optional/depend/src3/B.java",0.00,0,0.00,0,0,0.00,0,0.00,0,569.42,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/optional/depend/src4/test/ContainsOnlyInner.java",0.00,0,0.00,0,0,0.00,0,0.00,0,516.42,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/optional/depend/src4/test/MethodParam.java",0.00,0,0.00,0,0,0.00,0,0.00,0,516.42,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/optional/depend/src4/test/Outer.java",0.00,0,0.00,0,0,0.00,0,0.00,0,569.42,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/optional/depend/src5/A.java",0.00,0,0.00,0,0,0.00,0,0.00,0,569.28,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/optional/depend/src5/B.java",0.00,0,0.00,0,0,0.00,0,0.00,0,569.28,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/optional/javah/input/org/example/Foo.java",0.00,0,0.00,0,0,0.00,0,0.00,0,421.85,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/rmic/src/AntTimestamp.java",0.00,0,0.00,0,0,0.00,0,0.00,0,448.00,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/rmic/src/RemoteTimestamp.java",0.00,0,0.00,0,0,0.00,0,0.00,0,448.14,0,"FALSE","FALSE"
"src/etc/testcases/taskdefs/rmic/src/RemoteTimestampImpl.java",0.00,0,0.00,0,0,0.00,0,0.00,0,448.14,0,"FALSE","FALSE"
