"File","SUM_LOC+","MAX_LOC+","SUM_LOC-","MAX_LOC-","MAX_SET","AVG_SET","NO_REV","SUM_CHRN","MAX_CHRN","Age","CountOfDeveloper","REF","BUG"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/pvcs/Pvcs.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/pvcs/PvcsProject.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/RenameExtensions.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ReplaceRegExp.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/Rpm.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/scm/AntStarTeamCheckOut.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/Script.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/attributes/AttributeInfo.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/ClassFile.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/ClassPathLoader.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/MethodInfo.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/Utils.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/Coverage.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/CoverageStreamHandler.java",0.00,0,0.00,0,0,0.00,0,0.00,0,28.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/CovMerge.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/CovReport.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/Exclude.java",0.00,0,0.00,0,0,0.00,0,0.00,0,28.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/FilterElement.java",0.00,0,0.00,0,0,0.00,0,0.00,0,28.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/Filters.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/Finalsnapshot.java",0.00,0,0.00,0,0,0.00,0,0.00,0,28.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/Include.java",0.00,0,0.00,0,0,0.00,0,0.00,0,28.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/Javavm.java",0.00,0,0.00,0,0,0.00,0,0.00,0,28.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/Recordfromstart.java",0.00,0,0.00,0,0,0.00,0,0.00,0,28.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/ReportFilters.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/Socket.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/StringUtil.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/Triggers.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/XMLReport.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sound/AntSoundPlayer.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sound/BuildAlert.java",0.00,0,0.00,0,0,0.00,0,0.00,0,28.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sound/SoundTask.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/StyleBook.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/Test.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/TraXLiaison.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKIN.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKOUT.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSGET.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSHISTORY.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSLABEL.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/XalanLiaison.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/XslpLiaison.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Pack.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Parallel.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Patch.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/PathConvert.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/ProcessDestroyer.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Property.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/PumpStreamHandler.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Recorder.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/RecorderEntry.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Rename.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Replace.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Replacefilter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,28.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Rmic.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/rmic/KaffeRmic.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/rmic/Rmic.java",0.00,0,0.00,0,0,0.00,0,0.00,0,19.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/rmic/RmicAdapter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/rmic/RmicAdapterFactory.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/rmic/SunRmic.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/rmic/WLRmic.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/security/DistinguishedName.java",0.00,0,0.00,0,0,0.00,0,0.00,0,27.85,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/security/DnameParam.java",0.00,0,0.00,0,0,0.00,0,0.00,0,27.85,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/security/GenerateKey.java",0.00,0,0.00,0,0,0.00,0,0.00,0,27.85,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/security/SignJar.java",0.00,0,0.00,0,0,0.00,0,0.00,0,27.85,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/SendEmail.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Sequential.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/SignJar.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Sleep.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/SQLExec.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/StreamPumper.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Tar.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/TarFileSet.java",0.00,0,0.00,0,0,0.00,0,0.00,0,25.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/TarLongFileMode.java",0.00,0,0.00,0,0,0.00,0,0.00,0,25.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Taskdef.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/TaskOutputStream.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/text/AddAsisRemove.java",0.00,0,0.00,0,0,0.00,0,0.00,0,25.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/text/CrLf.java",0.00,0,0.00,0,0,0.00,0,0.00,0,25.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/text/ExtMapper.java",0.00,0,0.00,0,0,0.00,0,0.00,0,26.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/text/FixCRLF.java",0.00,0,0.00,0,0,0.00,0,0.00,0,28.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/text/Native2Ascii.java",0.00,0,0.00,0,0,0.00,0,0.00,0,26.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/text/NestedString.java",0.00,0,0.00,0,0,0.00,0,0.00,0,28.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/text/RegularExpression.java",0.00,0,0.00,0,0,0.00,0,0.00,0,26.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/text/Replace.java",0.00,0,0.00,0,0,0.00,0,0.00,0,28.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/text/Replacefilter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,28.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/text/ReplaceRegExp.java",0.00,0,0.00,0,0,0.00,0,0.00,0,28.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/text/Substitution.java",0.00,0,0.00,0,0,0.00,0,0.00,0,28.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Touch.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Transform.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Tstamp.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Typedef.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/unix/Chmod.java",0.00,0,0.00,0,0,0.00,0,0.00,0,29.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/unix/Rpm.java",0.00,0,0.00,0,0,0.00,0,0.00,0,29.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Unpack.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Untar.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/UpToDate.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/VerbosityLevelChoices.java",0.00,0,0.00,0,0,0.00,0,0.00,0,28.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/WaitFor.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/War.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/WhenEmpty.java",0.00,0,0.00,0,0,0.00,0,0.00,0,26.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/XSLTLiaison.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/XSLTLogger.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/XSLTLoggerAware.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/XSLTProcess.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Zip.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/types/Argument.java",0.00,0,0.00,0,0,0.00,0,0.00,0,29.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/types/Commandline.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/types/CommandlineJava.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/types/converters/StringToPathConverter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,25.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/types/DataType.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/types/Description.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/types/DirectoryScanner.java",0.00,0,0.00,0,0,0.00,0,0.00,0,26.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/types/EnumeratedAttribute.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/types/Environment.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/types/EnvironmentData.java",0.00,0,0.00,0,0,0.00,0,0.00,0,29.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/types/EnvironmentVariable.java",0.00,0,0.00,0,0,0.00,0,0.00,0,29.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/types/FileList.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/types/FileScanner.java",0.00,0,0.00,0,0,0.00,0,0.00,0,26.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/types/FileSet.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/types/Filter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,27.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/types/FilterSet.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/types/FilterSetCollection.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/types/Mapper.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/types/MapperType.java",0.00,0,0.00,0,0,0.00,0,0.00,0,28.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/types/Marker.java",0.00,0,0.00,0,0,0.00,0,0.00,0,29.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/types/NameEntry.java",0.00,0,0.00,0,0,0.00,0,0.00,0,26.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/types/optional/depend/ClassfileSet.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/types/optional/depend/DependScanner.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/types/Path.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/types/PathElement.java",0.00,0,0.00,0,0,0.00,0,0.00,0,25.85,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/types/PathUtil.java",0.00,0,0.00,0,0,0.00,0,0.00,0,25.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/types/PatternSet.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/types/Reference.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/types/RegularExpression.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/types/ScannerUtil.java",0.00,0,0.00,0,0,0.00,0,0.00,0,24.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/types/SourceFileScanner.java",0.00,0,0.00,0,0,0.00,0,0.00,0,26.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/types/Substitution.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/types/SysProperties.java",0.00,0,0.00,0,0,0.00,0,0.00,0,28.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/types/ZipFileSet.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/types/ZipScanner.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/UnknownElement.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/util/depend/Dependencies.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/util/depend/Filter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/util/DOMElementWriter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/util/FileNameMapper.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/util/FileUtils.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/util/FlatFileNameMapper.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/util/GlobPatternMapper.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/util/IdentityMapper.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/util/mappers/FileNameMapper.java",0.00,0,0.00,0,0,0.00,0,0.00,0,26.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/util/mappers/FlatFileNameMapper.java",0.00,0,0.00,0,0,0.00,0,0.00,0,26.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/util/mappers/GlobPatternMapper.java",0.00,0,0.00,0,0,0.00,0,0.00,0,26.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/util/mappers/IdentityMapper.java",0.00,0,0.00,0,0,0.00,0,0.00,0,26.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/util/mappers/Mapper.java",0.00,0,0.00,0,0,0.00,0,0.00,0,26.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/util/mappers/MapperType.java",0.00,0,0.00,0,0,0.00,0,0.00,0,26.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/util/mappers/MergingMapper.java",0.00,0,0.00,0,0,0.00,0,0.00,0,26.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/util/mappers/RegexpPatternMapper.java",0.00,0,0.00,0,0,0.00,0,0.00,0,26.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/util/MergingMapper.java",0.00,0,0.00,0,0,0.00,0,0.00,0,30.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/util/PathTokenizer.java",0.00,0,0.00,0,0,0.00,0,0.00,0,26.28,0,"FALSE","FALSE"
