"File","SUM_LOC+","MAX_LOC+","SUM_LOC-","MAX_LOC-","MAX_SET","AVG_SET","NO_REV","SUM_CHRN","MAX_CHRN","Age","CountOfDeveloper","REF","BUG"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/Javac.java",0.00,0,0.00,0,0,0.00,0,0.00,0,93.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/Javac12.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/Javac13.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/JavacExternal.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/Jikes.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/Jvc.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/Kjc.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/Sj.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/CompileTask.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/condition/And.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/condition/Condition.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/condition/ConditionBase.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/condition/Equals.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/condition/Http.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/condition/IsSet.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/condition/Not.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/condition/Or.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/condition/OsCondition.java",0.00,0,0.00,0,0,0.00,0,0.00,0,100.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/condition/Socket.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/ConditionTask.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Copy.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Copydir.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Copyfile.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Cvs.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/CVSPass.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Definer.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Delete.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Deltree.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/DependSet.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/DistinguishedName.java",0.00,0,0.00,0,0,0.00,0,0.00,0,102.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/DnameParam.java",0.00,0,0.00,0,0,0.00,0,0.00,0,102.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Ear.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Echo.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/EchoLevel.java",0.00,0,0.00,0,0,0.00,0,0.00,0,102.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Exec.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/CommandLauncher.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/CommandLauncherProxy.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/ExecTask.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/Execute.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/Execute2.java",0.00,0,0.00,0,0,0.00,0,0.00,0,101.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/ExecuteOn.java",0.00,0,0.00,0,0,0.00,0,0.00,0,100.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/ExecuteStreamHandler.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/ExecuteWatchdog.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/FileDirBoth.java",0.00,0,0.00,0,0,0.00,0,0.00,0,99.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/Java11CommandLauncher.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/Java13CommandLauncher.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/LogOutputStream.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/LogStreamHandler.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/MacCommandLauncher.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/PerlScriptCommandLauncher.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/ProcessDestroyer.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/PumpStreamHandler.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/ScriptCommandLauncher.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/StreamPumper.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/WinNTCommandLauncher.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/ExecTask.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Execute.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/ExecuteJava.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/ExecuteOn.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/ExecuteStreamHandler.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/ExecuteWatchdog.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Exit.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Expand.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/file/Copy.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/file/Delete.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/file/FilteringInputStream.java",0.00,0,0.00,0,0,0.00,0,0.00,0,100.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/file/Mkdir.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/file/Move.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/file/Touch.java",0.00,0,0.00,0,0,0.00,0,0.00,0,102.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/FileDir.java",0.00,0,0.00,0,0,0.00,0,0.00,0,99.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Filter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/FixCRLF.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/GenerateKey.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Get.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/GUnzip.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/GZip.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Input.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Jar.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Java.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Javac.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/JavacOutputStream.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Javadoc.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/javadoc/AccessType.java",0.00,0,0.00,0,0,0.00,0,0.00,0,103.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/javadoc/DocletInfo.java",0.00,0,0.00,0,0,0.00,0,0.00,0,103.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/javadoc/DocletParam.java",0.00,0,0.00,0,0,0.00,0,0.00,0,103.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/javadoc/GroupArgument.java",0.00,0,0.00,0,0,0.00,0,0.00,0,103.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/javadoc/Html.java",0.00,0,0.00,0,0,0.00,0,0.00,0,103.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/javadoc/Javadoc.java",0.00,0,0.00,0,0,0.00,0,0.00,0,103.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/javadoc/JavadocOutputStream.java",0.00,0,0.00,0,0,0.00,0,0.00,0,103.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/javadoc/LinkArgument.java",0.00,0,0.00,0,0,0.00,0,0.00,0,103.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/javadoc/PackageName.java",0.00,0,0.00,0,0,0.00,0,0.00,0,103.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/javadoc/SourceFile.java",0.00,0,0.00,0,0,0.00,0,0.00,0,103.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Jikes.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/JikesOutputParser.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/KeySubst.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/LogOutputStream.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/LogStreamHandler.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Manifest.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/manifest/Attribute.java",0.00,0,0.00,0,0,0.00,0,0.00,0,97.00,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/manifest/Manifest.java",0.00,0,0.00,0,0,0.00,0,0.00,0,97.00,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/manifest/ManifestException.java",0.00,0,0.00,0,0,0.00,0,0.00,0,97.00,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/manifest/ManifestMode.java",0.00,0,0.00,0,0,0.00,0,0.00,0,97.00,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/manifest/ManifestTask.java",0.00,0,0.00,0,0,0.00,0,0.00,0,96.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/manifest/ManifestUtil.java",0.00,0,0.00,0,0,0.00,0,0.00,0,97.00,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/manifest/Section.java",0.00,0,0.00,0,0,0.00,0,0.00,0,97.00,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/ManifestException.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/MatchingTask.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Mkdir.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Move.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/NestedString.java",0.00,0,0.00,0,0,0.00,0,0.00,0,102.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/AdaptxLiaison.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ANTLR.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/Cab.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ccm/CCMCheck.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ccm/CCMCheckin.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ccm/CCMCheckinDefault.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ccm/CCMCheckout.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ccm/CCMCreateTask.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ccm/CCMReconfigure.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ccm/Continuus.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ClassArgument.java",0.00,0,0.00,0,0,0.00,0,0.00,0,101.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckin.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckout.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUnCheckout.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUpdate.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/ClearCase.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/depend/ClassFile.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/depend/ClassFileIterator.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/depend/ClassFileUtils.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/ClassCPInfo.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantCPInfo.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantPool.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantPoolEntry.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/DoubleCPInfo.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/FieldRefCPInfo.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/FloatCPInfo.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/IntegerCPInfo.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/InterfaceMethodRefCPInfo.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/LongCPInfo.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/MethodRefCPInfo.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/NameAndTypeCPInfo.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/StringCPInfo.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/Utf8CPInfo.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/depend/Depend.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/depend/DirectoryIterator.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/depend/JarFileIterator.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/dotnet/CSharp.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/dotnet/Ilasm.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/dotnet/NetCommand.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ejb/BorlandDeploymentTool.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ejb/BorlandGenerateClient.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ejb/DDCreator.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ejb/DDCreatorHelper.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ejb/DescriptorHandler.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ejb/Ejbc.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ejb/EjbcHelper.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
