"File","SUM_LOC+","MAX_LOC+","SUM_LOC-","MAX_LOC-","MAX_SET","AVG_SET","NO_REV","SUM_CHRN","MAX_CHRN","Age","CountOfDeveloper","REF","BUG"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/classloader/ClassLoaderException.java",0.00,0,0.00,0,0,0.00,0,0.00,0,246.85,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/classloader/ClassLoaderManager.java",0.00,0,0.00,0,0,0.00,0,0.00,0,249.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/ComponentException.java",0.00,0,0.00,0,0,0.00,0,0.00,0,246.85,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/configurer/Configurer.java",0.00,0,0.00,0,0,0.00,0,0.00,0,267.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/configurer/TaskContextAdapter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,251.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/converter/ConverterRegistry.java",0.00,0,0.00,0,0,0.00,0,0.00,0,267.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/converter/MasterConverter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,267.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/deployer/ConverterDefinition.java",0.00,0,0.00,0,0,0.00,0,0.00,0,254.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/deployer/Deployer.java",0.00,0,0.00,0,0,0.00,0,0.00,0,267.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/deployer/DeploymentException.java",0.00,0,0.00,0,0,0.00,0,0.00,0,267.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/deployer/GeneralTypeDefinition.java",0.00,0,0.00,0,0,0.00,0,0.00,0,254.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/deployer/TypeDefinition.java",0.00,0,0.00,0,0,0.00,0,0.00,0,254.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/deployer/TypeDeployer.java",0.00,0,0.00,0,0,0.00,0,0.00,0,254.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/embeddor/Embeddor.java",0.00,0,0.00,0,0,0.00,0,0.00,0,267.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/executor/ExecutionContainer.java",0.00,0,0.00,0,0,0.00,0,0.00,0,245.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/executor/ExecutionFrame.java",0.00,0,0.00,0,0,0.00,0,0.00,0,267.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/executor/Executor.java",0.00,0,0.00,0,0,0.00,0,0.00,0,267.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/extensions/ExtensionManager.java",0.00,0,0.00,0,0,0.00,0,0.00,0,264.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/model/DefaultNameValidator.java",0.00,0,0.00,0,0,0.00,0,0.00,0,249.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/model/Dependency.java",0.00,0,0.00,0,0,0.00,0,0.00,0,248.85,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/model/NameValidator.java",0.00,0,0.00,0,0,0.00,0,0.00,0,249.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/model/Project.java",0.00,0,0.00,0,0,0.00,0,0.00,0,267.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/model/Target.java",0.00,0,0.00,0,0,0.00,0,0.00,0,267.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/model/TypeLib.java",0.00,0,0.00,0,0,0.00,0,0.00,0,267.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/property/MapPropertyStore.java",0.00,0,0.00,0,0,0.00,0,0.00,0,245.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/property/PropertyResolver.java",0.00,0,0.00,0,0,0.00,0,0.00,0,249.00,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/property/PropertyStore.java",0.00,0,0.00,0,0,0.00,0,0.00,0,245.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/role/RoleException.java",0.00,0,0.00,0,0,0.00,0,0.00,0,251.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/role/RoleInfo.java",0.00,0,0.00,0,0,0.00,0,0.00,0,251.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/role/RoleManager.java",0.00,0,0.00,0,0,0.00,0,0.00,0,267.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/service/AntServiceException.java",0.00,0,0.00,0,0,0.00,0,0.00,0,251.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/service/AntServiceManager.java",0.00,0,0.00,0,0,0.00,0,0.00,0,251.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/service/ComponentManagerAdaptor.java",0.00,0,0.00,0,0,0.00,0,0.00,0,252.85,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/service/MultiSourceServiceManager.java",0.00,0,0.00,0,0,0.00,0,0.00,0,252.85,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/service/ServiceException.java",0.00,0,0.00,0,0,0.00,0,0.00,0,252.85,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/service/ServiceFactory.java",0.00,0,0.00,0,0,0.00,0,0.00,0,252.85,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/service/ServiceManager.java",0.00,0,0.00,0,0,0.00,0,0.00,0,252.85,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/store/PropertyStore.java",0.00,0,0.00,0,0,0.00,0,0.00,0,245.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/type/DefaultTypeFactory.java",0.00,0,0.00,0,0,0.00,0,0.00,0,267.00,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/type/ReloadingTypeFactory.java",0.00,0,0.00,0,0,0.00,0,0.00,0,253.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/type/TypeException.java",0.00,0,0.00,0,0,0.00,0,0.00,0,267.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/type/TypeFactory.java",0.00,0,0.00,0,0,0.00,0,0.00,0,267.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/type/TypeManager.java",0.00,0,0.00,0,0,0.00,0,0.00,0,267.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/workspace/PropertyResolver.java",0.00,0,0.00,0,0,0.00,0,0.00,0,249.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/interfaces/workspace/Workspace.java",0.00,0,0.00,0,0,0.00,0,0.00,0,267.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/launcher/LauncherClassLoader.java",0.00,0,0.00,0,0,0.00,0,0.00,0,290.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/launcher/Main.java",0.00,0,0.00,0,0,0.00,0,0.00,0,290.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/libs/ant1/Ant1Project.java",0.00,0,0.00,0,0,0.00,0,0.00,0,287.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/libs/ant1/Ant1Tasklib.java",0.00,0,0.00,0,0,0.00,0,0.00,0,287.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/libs/ant1/Ant1TypeFactory.java",0.00,0,0.00,0,0,0.00,0,0.00,0,287.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/libs/ant1/TaskAdapter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,287.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/libs/core/Echo.java",0.00,0,0.00,0,0,0.00,0,0.00,0,287.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/libs/core/Property.java",0.00,0,0.00,0,0,0.00,0,0.00,0,286.00,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/libs/core/StringToByteConverter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,287.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/libs/core/StringToClassConverter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,287.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/libs/core/StringToDoubleConverter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,287.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/libs/core/StringToFileConverter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,287.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/libs/core/StringToFloatConverter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,287.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/libs/core/StringToIntegerConverter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,287.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/libs/core/StringToLongConverter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,287.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/libs/core/StringToShortConverter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,287.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/libs/core/StringToURLConverter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,287.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/libs/runtime/AntCall.java",0.00,0,0.00,0,0,0.00,0,0.00,0,286.00,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/libs/runtime/ConverterDef.java",0.00,0,0.00,0,0,0.00,0,0.00,0,288.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/libs/runtime/Facility.java",0.00,0,0.00,0,0,0.00,0,0.00,0,288.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/libs/runtime/Import.java",0.00,0,0.00,0,0,0.00,0,0.00,0,286.00,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/libs/runtime/ImportTask.java",0.00,0,0.00,0,0,0.00,0,0.00,0,287.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/libs/runtime/TypeDef.java",0.00,0,0.00,0,0,0.00,0,0.00,0,288.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/libs/selftest/ConfigurationTest.java",0.00,0,0.00,0,0,0.00,0,0.00,0,287.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/libs/selftest/ContentTest.java",0.00,0,0.00,0,0,0.00,0,0.00,0,287.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/libs/selftest/extension1/ExtensionsLoadedClass.java",0.00,0,0.00,0,0,0.00,0,0.00,0,264.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/libs/selftest/ExtensionsTest.java",0.00,0,0.00,0,0,0.00,0,0.00,0,264.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/libs/selftest/PrimitiveTypesTest.java",0.00,0,0.00,0,0,0.00,0,0.00,0,287.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/libs/selftest/SubElementTest.java",0.00,0,0.00,0,0,0.00,0,0.00,0,287.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/listeners/AbstractProjectListener.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/listeners/ClassicProjectListener.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/listeners/DefaultProjectListener.java",0.00,0,0.00,0,0,0.00,0,0.00,0,290.00,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/listeners/LogEvent.java",0.00,0,0.00,0,0,0.00,0,0.00,0,253.00,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/listeners/NoPrefixProjectListener.java",0.00,0,0.00,0,0,0.00,0,0.00,0,253.00,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/listeners/ProjectEvent.java",0.00,0,0.00,0,0,0.00,0,0.00,0,253.00,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/listeners/ProjectListener.java",0.00,0,0.00,0,0,0.00,0,0.00,0,290.00,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/listeners/TargetEvent.java",0.00,0,0.00,0,0,0.00,0,0.00,0,253.00,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/listeners/TaskEvent.java",0.00,0,0.00,0,0,0.00,0,0.00,0,253.00,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/Main.java",0.00,0,0.00,0,0,0.00,0,0.00,0,290.00,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/model/DefaultProject.java",0.00,0,0.00,0,0,0.00,0,0.00,0,290.00,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/model/DefaultTarget.java",0.00,0,0.00,0,0,0.00,0,0.00,0,290.00,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/model/Project.java",0.00,0,0.00,0,0,0.00,0,0.00,0,290.00,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/model/Target.java",0.00,0,0.00,0,0,0.00,0,0.00,0,290.00,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/services/ServiceException.java",0.00,0,0.00,0,0,0.00,0,0.00,0,255.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/services/ServiceFactory.java",0.00,0,0.00,0,0,0.00,0,0.00,0,255.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/AntClassLoader.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/BuildEvent.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/BuildException.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/BuildListener.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/BuildLogger.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/Constants.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/DefaultLogger.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/DemuxOutputStream.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/DesirableFilter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/DirectoryScanner.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/ExitException.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/FileScanner.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/IntrospectionHelper.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/Launcher.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/Location.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/Main.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/NoBannerLogger.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/PathTokenizer.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/Project.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/ProjectComponent.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/ProjectHelper.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/RuntimeConfigurable.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/Target.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/Task.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/TaskAdapter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/TaskContainer.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/ActionChoices.java",0.00,0,0.00,0,0,0.00,0,0.00,0,259.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Ant.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/AntStructure.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/archive/Ear.java",0.00,0,0.00,0,0,0.00,0,0.00,0,255.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/archive/Expand.java",0.00,0,0.00,0,0,0.00,0,0.00,0,255.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/archive/Jar.java",0.00,0,0.00,0,0,0.00,0,0.00,0,255.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/archive/Tar.java",0.00,0,0.00,0,0,0.00,0,0.00,0,255.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/archive/TarFileSet.java",0.00,0,0.00,0,0,0.00,0,0.00,0,255.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/archive/TarLongFileMode.java",0.00,0,0.00,0,0,0.00,0,0.00,0,255.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/archive/Untar.java",0.00,0,0.00,0,0,0.00,0,0.00,0,255.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/archive/Unzip.java",0.00,0,0.00,0,0,0.00,0,0.00,0,255.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/archive/War.java",0.00,0,0.00,0,0,0.00,0,0.00,0,255.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/archive/WhenEmpty.java",0.00,0,0.00,0,0,0.00,0,0.00,0,255.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/archive/Zip.java",0.00,0,0.00,0,0,0.00,0,0.00,0,255.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/archive/ZipFileSet.java",0.00,0,0.00,0,0,0.00,0,0.00,0,255.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/archive/ZipScanner.java",0.00,0,0.00,0,0,0.00,0,0.00,0,255.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Available.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/BUnzip2.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/BZip2.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/CallTarget.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Checksum.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Chmod.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/CompilerAdapter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/CompilerAdapterFactory.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/DefaultCompilerAdapter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/Gcj.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/ImplementationSpecificArgument.java",0.00,0,0.00,0,0,0.00,0,0.00,0,250.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/Javac.java",0.00,0,0.00,0,0,0.00,0,0.00,0,250.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/Javac12.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/Javac13.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/JavacExternal.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/Jikes.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/Jvc.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/Kjc.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/Sj.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/CompileTask.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/condition/And.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/condition/Condition.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/condition/ConditionBase.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/condition/Equals.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/condition/Http.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/condition/IsSet.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/condition/Not.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/condition/Or.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/condition/OsCondition.java",0.00,0,0.00,0,0,0.00,0,0.00,0,257.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/condition/Socket.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/ConditionTask.java",0.00,0,0.00,0,0,0.00,0,0.00,0,261.42,0,"FALSE","FALSE"
